1,1,4
1,2,4
1,3,4
1,4,4
1,5,5
1,6,5
1,7,4
1,8,4
1,9,3
1,13,5
1,14,5
1,17,5
1,18,5
1,19,4
1,20,2
1,21,5
1,22,5
1,23,4
1,26,5
1,27,5
2,1,5
2,2,5
2,3,5
2,4,5
2,5,5
2,6,5
2,7,5
2,8,5
2,9,5
2,14,5
2,15,5
2,17,5
2,18,1
2,19,1
2,20,1
2,21,1
2,22,5
2,23,5
2,24,5
2,25,5
2,26,5
2,27,1
3,1,5
3,2,3
3,3,5
3,4,5
3,5,5
3,6,5
3,7,5
3,8,5
3,9,5
3,10,5
3,11,3
3,12,5
3,13,3
3,14,4
3,15,4
3,16,2
3,17,5
3,18,3
3,19,2
3,20,1
3,21,1
3,22,5
3,23,5
3,24,5
3,25,3
3,26,5
3,27,2
4,1,4
4,2,4
4,3,4
4,4,3
4,5,4
4,6,3
4,7,3
4,8,4
4,9,4
4,10,3
4,11,4
4,12,4
4,13,3
4,14,2
4,15,4
4,16,3
4,17,4
4,20,4
4,22,5
4,23,5
4,24,4
4,25,5
4,26,5
4,27,5
5,1,5
5,3,5
5,4,5
5,5,5
5,6,5
5,8,5
5,12,4
5,13,5
5,14,5
5,19,5
5,20,1
5,22,5
5,23,5
5,26,5
6,1,4
6,6,5
6,8,5
6,12,5
6,17,4
6,18,4
6,20,4
6,23,5
7,1,4
7,3,5
7,4,3
7,5,5
7,6,5
7,8,4
7,9,4
7,13,5
7,14,3
7,15,4
7,16,4
7,17,4
7,20,3
7,21,5
7,22,4
7,23,5
7,24,5
7,25,5
7,26,5
9,1,4
9,3,4
9,4,5
9,5,4
9,6,4
9,12,3
9,14,4
9,22,4
9,23,4
9,25,4
9,26,4
10,3,3
10,4,4
10,6,3
10,7,3
10,12,4
10,14,4
10,17,3
10,18,3
10,23,5
10,24,4
10,25,3
10,26,4
11,1,5
11,2,4
11,3,4
11,4,5
11,5,3
11,6,5
11,7,4
11,8,2
11,9,3
11,10,5
11,11,3
11,12,3
11,13,5
11,14,5
11,15,5
11,16,4
11,17,4
11,18,3
11,19,3
11,20,1
11,21,3
11,22,4
11,23,5
11,24,1
11,25,1
11,26,5
11,27,5
12,1,5
12,2,4
12,3,4
12,4,3
12,5,5
12,6,5
12,7,5
12,8,4
12,9,3
12,10,2
12,11,2
12,12,5
12,13,3
12,14,2
12,15,2
12,16,2
12,17,5
12,20,5
12,23,5
12,24,4
12,26,5
12,27,5
13,3,3
13,5,5
13,6,4
13,7,4
13,8,3
13,23,5
14,1,5
14,4,4
14,5,5
14,6,5
14,8,4
14,9,5
14,16,4
14,17,4
14,20,3
14,22,5
14,23,4
15,6,5
15,12,3
15,13,5
15,17,5
15,20,3
16,1,2
16,4,4
16,6,4
16,12,4
16,13,5
16,14,5
16,20,4
16,22,5
16,23,5
16,26,5
17,1,4
17,5,5
17,6,4
17,8,4
17,9,5
17,12,2
17,13,4
17,20,2
17,22,4
17,23,5
17,25,5
17,26,5
17,27,5
18,3,2
18,5,3
18,6,3
18,8,3
18,16,3
18,17,3
18,19,3
18,20,3
18,22,3
18,23,3
18,24,3
19,1,5
19,3,5
19,4,4
19,5,4
19,6,3
19,7,3
19,9,3
19,12,4
19,19,4
19,20,3
19,22,5
19,23,5
20,1,4
20,2,3
20,3,4
20,4,4
20,5,2
20,8,3
20,11,5
20,12,4
20,13,5
20,14,5
20,15,5
20,19,5
20,20,2
20,22,4
20,23,4
20,26,5
20,27,5
21,1,3
21,4,4
21,5,5
21,6,5
21,9,5
21,12,4
21,14,3
21,20,4
21,22,4
21,23,3
21,24,3
21,26,5
21,27,5
22,2,4
22,6,4
22,7,4
22,8,5
22,9,5
22,14,5
22,17,3
22,18,4
22,19,5
22,20,3
22,21,4
22,22,5
22,26,5
22,27,4
23,1,5
23,3,4
23,4,4
23,5,5
23,6,5
23,7,4
23,8,5
23,12,3
23,13,5
23,14,5
23,15,5
23,17,4
23,19,5
23,20,1
23,22,4
23,23,4
23,26,5
24,1,5
24,3,4
24,4,4
24,5,3
24,6,4
24,7,5
24,8,5
24,9,5
24,10,4
24,12,4
24,13,5
24,15,4
24,16,3
24,17,4
24,19,5
24,20,4
24,22,4
24,23,5
24,24,5
24,25,3
24,26,4
24,27,5
25,5,4
25,12,4
26,1,3
26,3,5
26,4,5
26,8,3
26,9,5
26,10,4
26,15,4
26,17,5
26,20,5
26,24,5
26,27,5
27,3,2
27,5,5
27,6,5
27,7,5
27,8,5
27,9,4
27,12,5
27,16,4
27,17,4
27,18,4
27,20,5
27,23,4
27,26,5
27,27,3
28,1,1
28,2,3
28,3,5
28,4,3
28,5,3
28,6,5
28,7,2
28,8,3
28,9,5
28,10,2
28,11,4
28,12,3
28,13,5
28,14,5
28,15,4
28,16,2
28,17,5
28,18,5
28,19,4
28,20,5
28,21,4
28,22,5
28,23,3
28,24,3
28,25,4
28,26,5
28,27,5
29,1,5
29,5,4
29,7,4
29,12,3
29,16,4
29,20,4
29,23,4
29,27,5
30,1,5
30,2,5
30,3,5
30,4,5
30,5,5
30,6,2
30,8,1
30,9,5
30,10,5
30,11,2
30,12,5
30,13,5
30,14,4
30,15,5
30,20,1
30,21,5
30,23,3
30,24,3
30,25,5
30,26,5
30,27,4
31,1,5
31,4,4
31,6,4
31,9,5
31,12,5
31,13,2
31,22,5
31,23,3
31,24,3
31,26,4
32,3,2
32,5,5
32,6,5
32,9,5
32,17,3
32,18,5
32,19,4
32,20,4
32,21,4
32,22,4
32,23,4
32,24,3
32,25,4
32,26,5
32,27,5
33,1,3
33,5,4
33,8,4
33,15,5
33,23,5
33,24,5
33,26,2
34,3,4
34,4,4
34,5,4
34,6,3
34,7,4
34,8,5
34,10,5
34,13,5
34,14,5
34,15,5
34,19,4
34,22,4
34,23,5
34,24,5
34,25,5
34,26,5
35,1,4
35,2,5
35,3,5
35,4,4
35,5,5
35,6,4
35,8,5
35,9,5
35,11,4
35,12,4
35,13,4
35,16,4
35,18,4
35,19,4
35,20,2
35,21,4
35,22,4
35,23,3
35,24,2
35,25,4
35,26,3
35,27,5
36,4,4
36,5,5
36,6,5
36,9,5
36,17,5
36,20,3
36,24,3
36,26,5
37,1,4
37,5,5
37,6,4
37,12,4
37,17,4
37,23,5
37,26,5
38,6,3
38,8,5
38,10,5
38,11,4
38,15,3
38,17,4
38,18,4
38,21,2
38,26,5
39,1,5
39,5,5
39,9,5
39,12,5
39,17,5
39,20,5
39,23,5
39,24,4
39,25,4
39,26,5
40,1,5
40,2,5
40,3,5
40,5,5
40,6,5
40,8,5
40,20,5
40,23,5
40,24,5
41,4,4
41,5,5
41,6,4
41,7,5
41,8,5
41,9,5
41,10,4
41,12,3
41,17,2
41,20,1
41,22,3
41,23,3
42,1,5
42,3,4
42,6,3
42,8,5
42,14,5
42,20,4
42,23,5
42,24,5
42,26,5
43,5,5
43,6,5
43,12,4
43,14,2
43,17,5
44,1,1
44,3,5
44,4,3
44,8,5
44,12,4
44,13,4
44,14,5
44,23,5
44,25,1
44,26,5
44,27,3
45,1,3
45,3,5
45,4,4
45,6,4
45,8,4
45,14,5
45,19,4
45,20,1
45,23,4
45,26,5
45,27,3
46,1,4
46,2,5
46,3,3
46,4,5
46,5,5
46,6,1
46,7,1
46,8,1
46,9,5
46,10,5
46,11,3
46,12,4
46,13,5
46,14,5
46,15,5
46,16,5
46,17,4
46,18,2
46,19,2
46,20,1
46,21,3
46,22,1
46,23,5
46,24,5
46,25,5
46,26,5
46,27,5
47,1,4
47,4,5
47,5,5
47,6,5
47,9,4
47,12,3
47,20,2
47,22,4
47,24,3
47,27,3
